chr	pos	cluster	cp
13	45671403	2	0.712673451745912
13	46072718	2	0.712673451745912
13	47000880	2	0.712673451745912
13	47279319	2	0.712673451745912
13	47356215	1	0.273426862226017
13	48681657	2	0.712673451745912
13	48686749	2	0.712673451745912
13	48798574	2	0.712673451745912
13	49811926	1	0.273426862226017
13	51021326	2	0.712673451745912
13	51149741	2	0.712673451745912
13	51436082	1	0.273426862226017
13	52444483	2	0.712673451745912
13	52625443	2	0.712673451745912
13	53766899	2	0.712673451745912
13	54286451	1	0.273426862226017
13	54405475	1	0.273426862226017
13	54695881	1	0.273426862226017
13	56030676	2	0.712673451745912
13	56209028	2	0.712673451745912
13	56450724	1	0.273426862226017
13	57017995	1	0.273426862226017
13	57477071	2	0.712673451745912
13	57497527	2	0.712673451745912
13	57855135	2	0.712673451745912
13	58997059	2	0.712673451745912
13	59036125	2	0.712673451745912
13	59492572	2	0.712673451745912
13	60536904	2	0.712673451745912
13	60861973	2	0.712673451745912
13	61522376	2	0.712673451745912
13	61821852	2	0.712673451745912
13	61920036	2	0.712673451745912
13	62196826	2	0.712673451745912
13	63711136	2	0.712673451745912
13	63819791	2	0.712673451745912
13	64647313	2	0.712673451745912
13	68514791	2	0.712673451745912
13	70267265	2	0.712673451745912
13	70708862	1	0.273426862226017
13	71313608	2	0.712673451745912
13	71385948	2	0.712673451745912
13	72613165	2	0.712673451745912
13	72708149	2	0.712673451745912
13	72752916	1	0.273426862226017
13	73669469	2	0.712673451745912
13	75239786	1	0.273426862226017
13	76032414	1	0.273426862226017
13	77722077	2	0.712673451745912
13	78439704	1	0.273426862226017
13	79079608	1	0.273426862226017
13	80025034	1	0.273426862226017
13	81106383	2	0.712673451745912
13	85548549	2	0.712673451745912
13	85645174	2	0.712673451745912
13	85863651	1	0.273426862226017
13	85900958	2	0.712673451745912
13	86342356	2	0.712673451745912
13	86650543	1	0.273426862226017
13	87178450	2	0.712673451745912
13	87322463	2	0.712673451745912
13	87418202	1	0.273426862226017
13	88007399	1	0.273426862226017
13	88122154	1	0.273426862226017
13	88223240	2	0.712673451745912
13	88697973	2	0.712673451745912
13	89332714	2	0.712673451745912
13	89403853	2	0.712673451745912
13	90069782	2	0.712673451745912
13	90598023	2	0.712673451745912
13	92221412	2	0.712673451745912
13	95124513	1	0.273426862226017
13	95457584	1	0.273426862226017
13	95976279	1	0.273426862226017
13	97586684	2	0.712673451745912
13	98302957	2	0.712673451745912
13	99547185	2	0.712673451745912
13	101546419	2	0.712673451745912
13	101715356	1	0.273426862226017
13	102046316	2	0.712673451745912
13	102054857	2	0.712673451745912
13	102620825	2	0.712673451745912
13	102856189	1	0.273426862226017
13	102908934	1	0.273426862226017
13	103282545	2	0.712673451745912
13	103540239	2	0.712673451745912
13	105711888	2	0.712673451745912
13	106197801	1	0.273426862226017
13	106894653	2	0.712673451745912
13	108348421	2	0.712673451745912
13	109109129	2	0.712673451745912
13	109283672	1	0.273426862226017
13	113656557	2	0.712673451745912
13	113872405	1	0.273426862226017
13	113987881	2	0.712673451745912
13	114434827	2	0.712673451745912
13	114659154	2	0.712673451745912
14	636896	2	0.712673451745912
14	1714021	2	0.712673451745912
14	2821230	1	0.273426862226017
14	4088169	1	0.273426862226017
14	4152964	2	0.712673451745912
14	4717205	1	0.273426862226017
14	4826781	1	0.273426862226017
14	5670757	1	0.273426862226017
14	6777695	2	0.712673451745912
14	6896041	1	0.273426862226017
14	7532722	1	0.273426862226017
14	8359212	1	0.273426862226017
14	10187373	2	0.712673451745912
14	11137715	1	0.273426862226017
14	11652704	2	0.712673451745912
14	12729956	2	0.712673451745912
14	13738689	2	0.712673451745912
14	13866330	2	0.712673451745912
14	14258429	2	0.712673451745912
14	15088613	2	0.712673451745912
14	15447904	2	0.712673451745912
14	15901968	2	0.712673451745912
14	17262468	2	0.712673451745912
14	18309600	1	0.273426862226017
14	18917372	2	0.712673451745912
14	20696393	2	0.712673451745912
14	20869476	2	0.712673451745912
14	21757574	1	0.273426862226017
14	22822370	2	0.712673451745912
14	24542539	2	0.712673451745912
14	25232801	2	0.712673451745912
14	25724979	2	0.712673451745912
14	27229071	2	0.712673451745912
14	27515838	2	0.712673451745912
14	29766745	1	0.273426862226017
14	30385711	2	0.712673451745912
14	30463919	2	0.712673451745912
14	33048737	1	0.273426862226017
14	35297812	2	0.712673451745912
14	35466383	2	0.712673451745912
14	35743113	2	0.712673451745912
14	35788860	2	0.712673451745912
14	36683430	1	0.273426862226017
14	37674733	2	0.712673451745912
14	38415680	2	0.712673451745912
14	39954882	2	0.712673451745912
14	40975880	2	0.712673451745912
14	42991497	1	0.273426862226017
14	43694384	2	0.712673451745912
14	44552465	2	0.712673451745912
14	45180472	1	0.273426862226017
14	45311364	1	0.273426862226017
14	45653192	2	0.712673451745912
14	46517989	1	0.273426862226017
14	46846048	1	0.273426862226017
14	46894814	2	0.712673451745912
14	48552545	2	0.712673451745912
14	49691660	2	0.712673451745912
14	49949310	1	0.273426862226017
14	52521438	2	0.712673451745912
14	52786566	2	0.712673451745912
14	52877575	2	0.712673451745912
14	53713992	1	0.273426862226017
14	54264233	1	0.273426862226017
14	55483139	2	0.712673451745912
14	56417099	1	0.273426862226017
14	57645874	2	0.712673451745912
14	57911841	2	0.712673451745912
14	58248173	1	0.273426862226017
14	58805818	1	0.273426862226017
14	59716208	1	0.273426862226017
14	60787837	2	0.712673451745912
14	61409202	1	0.273426862226017
14	61500971	2	0.712673451745912
14	62540942	2	0.712673451745912
14	63264381	2	0.712673451745912
14	64081548	2	0.712673451745912
14	64153053	2	0.712673451745912
14	64534993	1	0.273426862226017
14	64829652	1	0.273426862226017
14	65426967	2	0.712673451745912
14	67075701	2	0.712673451745912
14	67216920	2	0.712673451745912
14	68130247	2	0.712673451745912
14	68151903	2	0.712673451745912
14	73340201	2	0.712673451745912
14	73397226	2	0.712673451745912
14	73671664	2	0.712673451745912
14	73721858	2	0.712673451745912
14	75803378	1	0.273426862226017
14	75907322	2	0.712673451745912
14	76308662	2	0.712673451745912
14	76422764	2	0.712673451745912
14	77595249	1	0.273426862226017
14	79714461	2	0.712673451745912
14	79911889	1	0.273426862226017
14	81714146	1	0.273426862226017
14	81975421	2	0.712673451745912
14	83612658	1	0.273426862226017
14	84404474	2	0.712673451745912
14	86748403	2	0.712673451745912
14	88187590	2	0.712673451745912
14	88836407	1	0.273426862226017
14	89208197	2	0.712673451745912
14	89587216	2	0.712673451745912
14	89672996	2	0.712673451745912
14	90199156	2	0.712673451745912
14	90417853	1	0.273426862226017
14	90430422	2	0.712673451745912
14	90881161	2	0.712673451745912
14	91494000	2	0.712673451745912
14	92155333	2	0.712673451745912
14	92170429	2	0.712673451745912
14	92305881	2	0.712673451745912
14	92674768	2	0.712673451745912
14	92761471	1	0.273426862226017
14	93159074	2	0.712673451745912
14	93640756	1	0.273426862226017
14	94414520	1	0.273426862226017
14	96336917	2	0.712673451745912
14	97186401	2	0.712673451745912
14	97693449	1	0.273426862226017
14	97809429	2	0.712673451745912
14	97842971	2	0.712673451745912
14	99083543	2	0.712673451745912
14	99348060	1	0.273426862226017
14	100391941	2	0.712673451745912
14	101994944	2	0.712673451745912
14	102232932	2	0.712673451745912
14	102605093	2	0.712673451745912
14	104330051	1	0.273426862226017
14	105480714	2	0.712673451745912
15	634280	2	0.712673451745912
15	888682	2	0.712673451745912
15	1069998	2	0.712673451745912
15	2240116	1	0.273426862226017
15	2485578	2	0.712673451745912
15	3284243	2	0.712673451745912
15	5360895	1	0.273426862226017
15	5373542	2	0.712673451745912
15	6210421	2	0.712673451745912
15	6857612	2	0.712673451745912
15	8038072	2	0.712673451745912
15	8042735	2	0.712673451745912
15	8101176	2	0.712673451745912
15	8222104	2	0.712673451745912
15	8826303	2	0.712673451745912
15	9323018	1	0.273426862226017
15	11381804	2	0.712673451745912
15	13645710	2	0.712673451745912
15	14689698	1	0.273426862226017
15	17205239	2	0.712673451745912
15	18202464	2	0.712673451745912
15	21579284	2	0.712673451745912
15	21661473	1	0.273426862226017
15	21943225	2	0.712673451745912
15	22027652	2	0.712673451745912
15	22817921	2	0.712673451745912
15	23913291	2	0.712673451745912
15	24988419	1	0.273426862226017
15	25221692	1	0.273426862226017
15	25652470	2	0.712673451745912
15	25750954	2	0.712673451745912
15	26667484	2	0.712673451745912
15	26719509	2	0.712673451745912
15	27735013	1	0.273426862226017
15	28391386	2	0.712673451745912
15	29034800	2	0.712673451745912
15	29034912	2	0.712673451745912
15	29934661	2	0.712673451745912
15	32010768	2	0.712673451745912
15	33008837	2	0.712673451745912
15	33597203	2	0.712673451745912
15	33646109	2	0.712673451745912
15	34123411	1	0.273426862226017
15	35016300	1	0.273426862226017
15	35305806	1	0.273426862226017
15	35422109	1	0.273426862226017
15	35754082	1	0.273426862226017
15	36052168	2	0.712673451745912
15	37224978	2	0.712673451745912
15	37561927	1	0.273426862226017
15	38104238	2	0.712673451745912
15	41556122	1	0.273426862226017
15	42099671	1	0.273426862226017
15	42287803	2	0.712673451745912
15	42710419	2	0.712673451745912
15	43556661	1	0.273426862226017
15	44352606	2	0.712673451745912
15	46400877	2	0.712673451745912
15	46497393	2	0.712673451745912
15	47460253	2	0.712673451745912
15	49483311	2	0.712673451745912
15	50540469	1	0.273426862226017
15	51383879	2	0.712673451745912
15	51447428	2	0.712673451745912
15	51567201	2	0.712673451745912
15	52417485	1	0.273426862226017
15	52463291	2	0.712673451745912
15	52690767	1	0.273426862226017
15	53038007	2	0.712673451745912
15	53322180	2	0.712673451745912
15	53602448	2	0.712673451745912
15	55477098	2	0.712673451745912
15	55733519	2	0.712673451745912
15	57254162	2	0.712673451745912
15	57255862	2	0.712673451745912
15	59924715	2	0.712673451745912
15	59985072	1	0.273426862226017
15	61338772	1	0.273426862226017
15	61670859	1	0.273426862226017
15	65549891	2	0.712673451745912
15	65810004	2	0.712673451745912
15	65962541	2	0.712673451745912
15	66160913	2	0.712673451745912
15	66214815	1	0.273426862226017
15	66736249	2	0.712673451745912
15	67183459	1	0.273426862226017
15	67802014	2	0.712673451745912
15	67917395	2	0.712673451745912
15	68755892	1	0.273426862226017
15	68940143	2	0.712673451745912
15	71342557	2	0.712673451745912
15	71629474	2	0.712673451745912
15	73414207	2	0.712673451745912
15	75442255	1	0.273426862226017
15	75527801	2	0.712673451745912
15	75632435	1	0.273426862226017
15	76484505	2	0.712673451745912
15	77055399	1	0.273426862226017
15	77441012	1	0.273426862226017
15	77773981	2	0.712673451745912
15	78205888	2	0.712673451745912
15	79803168	2	0.712673451745912
15	80039817	2	0.712673451745912
15	80291237	2	0.712673451745912
15	80645547	2	0.712673451745912
15	81049216	1	0.273426862226017
15	81111769	1	0.273426862226017
15	81332260	2	0.712673451745912
15	81360532	2	0.712673451745912
15	82861325	2	0.712673451745912
15	83189959	1	0.273426862226017
15	83324222	2	0.712673451745912
15	83667049	2	0.712673451745912
15	83754712	2	0.712673451745912
15	84388459	2	0.712673451745912
15	85111206	1	0.273426862226017
15	85182453	1	0.273426862226017
15	85765800	2	0.712673451745912
15	86936606	2	0.712673451745912
15	87291821	2	0.712673451745912
15	87983624	2	0.712673451745912
15	88218952	2	0.712673451745912
15	88408862	2	0.712673451745912
15	90344171	2	0.712673451745912
15	92343139	1	0.273426862226017
15	93101105	2	0.712673451745912
15	93176150	2	0.712673451745912
15	93493381	2	0.712673451745912
15	93784834	2	0.712673451745912
15	93888107	2	0.712673451745912
15	93983162	1	0.273426862226017
15	95701460	2	0.712673451745912
15	96356588	1	0.273426862226017
15	96393933	2	0.712673451745912
15	96686610	2	0.712673451745912
15	96789087	2	0.712673451745912
15	100303896	1	0.273426862226017
15	100356165	2	0.712673451745912
15	100419485	2	0.712673451745912
15	100552355	2	0.712673451745912
15	100585232	2	0.712673451745912
15	101467074	2	0.712673451745912
15	101911427	1	0.273426862226017
16	172307	2	0.712673451745912
16	848288	2	0.712673451745912
16	3312404	2	0.712673451745912
16	3322385	2	0.712673451745912
16	4683171	2	0.712673451745912
16	5066330	1	0.273426862226017
16	7012224	2	0.712673451745912
16	7602313	2	0.712673451745912
16	9897046	2	0.712673451745912
16	13175761	2	0.712673451745912
16	13556022	2	0.712673451745912
16	13851482	2	0.712673451745912
16	14024687	2	0.712673451745912
16	14464731	1	0.273426862226017
16	15322302	2	0.712673451745912
16	15530832	1	0.273426862226017
16	16521193	2	0.712673451745912
16	17371496	1	0.273426862226017
16	17671754	1	0.273426862226017
16	17686699	2	0.712673451745912
16	17725378	2	0.712673451745912
16	18062708	2	0.712673451745912
16	19618774	2	0.712673451745912
16	20476956	2	0.712673451745912
16	21030517	1	0.273426862226017
16	21199909	2	0.712673451745912
16	21518879	2	0.712673451745912
16	24219495	2	0.712673451745912
16	28293745	1	0.273426862226017
16	28404880	1	0.273426862226017
16	28619421	1	0.273426862226017
16	29154357	2	0.712673451745912
16	29772635	2	0.712673451745912
16	30554601	1	0.273426862226017
16	30694257	1	0.273426862226017
16	31176923	2	0.712673451745912
16	33740621	2	0.712673451745912
16	33958176	2	0.712673451745912
16	35814350	2	0.712673451745912
16	35832684	2	0.712673451745912
16	36029744	1	0.273426862226017
16	37166242	2	0.712673451745912
16	39827295	2	0.712673451745912
16	43973001	2	0.712673451745912
16	45774916	2	0.712673451745912
16	47787557	1	0.273426862226017
16	47935987	2	0.712673451745912
16	48213390	1	0.273426862226017
16	48290025	2	0.712673451745912
16	48414859	1	0.273426862226017
16	49122341	2	0.712673451745912
16	49189730	1	0.273426862226017
16	49368346	2	0.712673451745912
16	49428456	1	0.273426862226017
16	49939825	1	0.273426862226017
16	50665334	2	0.712673451745912
16	52611166	2	0.712673451745912
16	54331843	1	0.273426862226017
16	54421790	2	0.712673451745912
16	54632594	2	0.712673451745912
16	55668737	2	0.712673451745912
16	55824226	2	0.712673451745912
16	60109307	1	0.273426862226017
16	60643996	2	0.712673451745912
16	61789183	2	0.712673451745912
16	62296559	2	0.712673451745912
16	62346259	2	0.712673451745912
16	62636701	2	0.712673451745912
16	63615367	2	0.712673451745912
16	64519146	2	0.712673451745912
16	65295099	2	0.712673451745912
16	65448817	2	0.712673451745912
16	66104326	2	0.712673451745912
16	67280475	1	0.273426862226017
16	67867015	1	0.273426862226017
16	67942177	2	0.712673451745912
16	68075395	2	0.712673451745912
16	69295676	1	0.273426862226017
16	69866996	2	0.712673451745912
16	71705238	2	0.712673451745912
16	72531141	1	0.273426862226017
16	73555394	2	0.712673451745912
16	74234347	2	0.712673451745912
16	74571043	2	0.712673451745912
16	75176807	2	0.712673451745912
16	75574769	1	0.273426862226017
16	76380847	1	0.273426862226017
16	77760613	1	0.273426862226017
16	78755357	2	0.712673451745912
16	80635670	1	0.273426862226017
16	80669927	1	0.273426862226017
16	80717476	1	0.273426862226017
16	81290351	2	0.712673451745912
16	83673543	2	0.712673451745912
16	83825962	1	0.273426862226017
16	84078301	2	0.712673451745912
16	84408261	2	0.712673451745912
16	84506095	1	0.273426862226017
16	85013229	2	0.712673451745912
16	85225323	2	0.712673451745912
16	88858626	2	0.712673451745912
16	89225618	2	0.712673451745912
16	89569676	2	0.712673451745912
17	778060	2	0.712673451745912
17	2288454	1	0.273426862226017
17	2878998	1	0.273426862226017
17	4045825	2	0.712673451745912
17	4917935	2	0.712673451745912
17	4952673	2	0.712673451745912
17	6805910	2	0.712673451745912
17	8626307	1	0.273426862226017
17	9302996	1	0.273426862226017
17	9640959	1	0.273426862226017
17	12552503	1	0.273426862226017
17	13730762	2	0.712673451745912
17	14172815	2	0.712673451745912
17	16301221	2	0.712673451745912
17	17584132	2	0.712673451745912
17	17923084	1	0.273426862226017
17	18249911	1	0.273426862226017
17	18745515	2	0.712673451745912
17	19155588	2	0.712673451745912
17	20633483	2	0.712673451745912
17	21545554	2	0.712673451745912
17	22295353	2	0.712673451745912
17	22713098	2	0.712673451745912
17	23118354	2	0.712673451745912
17	24857680	2	0.712673451745912
17	25477373	1	0.273426862226017
17	25514812	1	0.273426862226017
17	26617116	2	0.712673451745912
17	28047418	1	0.273426862226017
17	31437271	2	0.712673451745912
17	33856651	2	0.712673451745912
17	34499780	2	0.712673451745912
17	35442831	1	0.273426862226017
17	35648624	2	0.712673451745912
17	35988527	2	0.712673451745912
17	36013541	2	0.712673451745912
17	36976246	2	0.712673451745912
17	37854083	2	0.712673451745912
17	38727765	2	0.712673451745912
17	38830941	2	0.712673451745912
17	41186949	2	0.712673451745912
17	41776269	2	0.712673451745912
17	41875986	1	0.273426862226017
17	43563929	2	0.712673451745912
17	44098643	2	0.712673451745912
17	44268608	1	0.273426862226017
17	44689585	2	0.712673451745912
17	44907966	2	0.712673451745912
17	45212751	2	0.712673451745912
17	47371808	2	0.712673451745912
17	48013441	2	0.712673451745912
17	48430658	1	0.273426862226017
17	48508723	2	0.712673451745912
17	50314225	2	0.712673451745912
17	51397894	2	0.712673451745912
17	51513494	2	0.712673451745912
17	51966250	1	0.273426862226017
17	52938137	2	0.712673451745912
17	53423487	2	0.712673451745912
17	53557512	2	0.712673451745912
17	53640083	2	0.712673451745912
17	54459394	2	0.712673451745912
17	55883428	1	0.273426862226017
17	56697404	1	0.273426862226017
17	57144326	2	0.712673451745912
17	57594846	2	0.712673451745912
17	58105805	2	0.712673451745912
17	58128349	2	0.712673451745912
17	58465367	2	0.712673451745912
17	59178134	2	0.712673451745912
17	60018735	1	0.273426862226017
17	60179230	1	0.273426862226017
17	63086079	2	0.712673451745912
17	63892382	1	0.273426862226017
17	64461905	2	0.712673451745912
17	64655633	2	0.712673451745912
17	64665176	2	0.712673451745912
17	64731667	1	0.273426862226017
17	66183943	2	0.712673451745912
17	67200637	2	0.712673451745912
17	67623267	2	0.712673451745912
17	67679520	2	0.712673451745912
17	68257394	2	0.712673451745912
17	68662585	2	0.712673451745912
17	71680467	2	0.712673451745912
17	72481236	2	0.712673451745912
17	73308435	1	0.273426862226017
17	73414225	2	0.712673451745912
17	73529155	1	0.273426862226017
17	74926437	2	0.712673451745912
17	75069779	1	0.273426862226017
17	75459821	1	0.273426862226017
17	76594829	1	0.273426862226017
17	76630873	1	0.273426862226017
17	76788480	2	0.712673451745912
17	77273171	2	0.712673451745912
17	78440673	1	0.273426862226017
17	78957979	2	0.712673451745912
17	79714229	2	0.712673451745912
18	233025	2	0.712673451745912
18	1904782	2	0.712673451745912
18	2532645	2	0.712673451745912
18	2839923	1	0.273426862226017
18	3645237	2	0.712673451745912
18	6702997	2	0.712673451745912
18	7056393	2	0.712673451745912
18	7885329	2	0.712673451745912
18	9425651	2	0.712673451745912
18	10808346	2	0.712673451745912
18	12002652	1	0.273426862226017
18	12924142	2	0.712673451745912
18	13555667	2	0.712673451745912
18	13674371	1	0.273426862226017
18	14588794	1	0.273426862226017
18	17357002	2	0.712673451745912
18	17918931	1	0.273426862226017
18	18033505	2	0.712673451745912
18	18319691	2	0.712673451745912
18	20646765	2	0.712673451745912
18	20942092	1	0.273426862226017
18	22451396	1	0.273426862226017
18	22500031	2	0.712673451745912
18	23735520	2	0.712673451745912
18	23830771	2	0.712673451745912
18	24036363	2	0.712673451745912
18	27523919	2	0.712673451745912
18	28325247	2	0.712673451745912
18	29889375	1	0.273426862226017
18	29966238	2	0.712673451745912
18	32593450	2	0.712673451745912
18	33337114	1	0.273426862226017
18	33833586	2	0.712673451745912
18	33939797	1	0.273426862226017
18	34110935	2	0.712673451745912
18	35435890	2	0.712673451745912
18	35438333	2	0.712673451745912
18	35706709	2	0.712673451745912
18	37967076	2	0.712673451745912
18	38837877	2	0.712673451745912
18	41954647	2	0.712673451745912
18	42458138	2	0.712673451745912
18	43029872	1	0.273426862226017
18	43358561	2	0.712673451745912
18	43872229	2	0.712673451745912
18	44789316	2	0.712673451745912
18	45543730	1	0.273426862226017
18	46440725	2	0.712673451745912
18	46498464	2	0.712673451745912
18	46810880	2	0.712673451745912
18	48353384	2	0.712673451745912
18	48400838	2	0.712673451745912
18	50955127	2	0.712673451745912
18	55444851	2	0.712673451745912
18	56870912	1	0.273426862226017
18	57171747	2	0.712673451745912
18	57674193	2	0.712673451745912
18	59720979	2	0.712673451745912
18	59846657	2	0.712673451745912
18	60464123	1	0.273426862226017
18	61004111	2	0.712673451745912
18	61188596	2	0.712673451745912
18	61247981	2	0.712673451745912
18	62514449	1	0.273426862226017
18	63024411	2	0.712673451745912
18	63938207	2	0.712673451745912
18	63973802	2	0.712673451745912
18	64188416	2	0.712673451745912
18	64476573	2	0.712673451745912
18	66835895	2	0.712673451745912
18	67289006	1	0.273426862226017
18	67968326	1	0.273426862226017
18	68027307	2	0.712673451745912
18	68566435	1	0.273426862226017
18	69312176	2	0.712673451745912
18	69737902	1	0.273426862226017
18	70460996	2	0.712673451745912
18	72395278	2	0.712673451745912
18	74040024	2	0.712673451745912
18	74353072	1	0.273426862226017
18	75003196	2	0.712673451745912
18	75899103	2	0.712673451745912
18	76239760	2	0.712673451745912
18	76466468	2	0.712673451745912
18	77077964	2	0.712673451745912
18	77850352	2	0.712673451745912
19	2756065	2	0.712673451745912
19	3247913	1	0.273426862226017
19	3681885	2	0.712673451745912
19	3848181	2	0.712673451745912
19	4737926	2	0.712673451745912
19	5501699	2	0.712673451745912
19	5837528	1	0.273426862226017
19	5960563	2	0.712673451745912
19	7024423	1	0.273426862226017
19	8943302	1	0.273426862226017
19	10256148	2	0.712673451745912
19	10679183	1	0.273426862226017
19	11468026	1	0.273426862226017
19	11576565	2	0.712673451745912
19	11721289	1	0.273426862226017
19	12451387	2	0.712673451745912
19	12784804	2	0.712673451745912
19	13000049	1	0.273426862226017
19	13222852	2	0.712673451745912
19	13386469	2	0.712673451745912
19	15014935	2	0.712673451745912
19	15361468	2	0.712673451745912
19	19879994	2	0.712673451745912
19	22052940	1	0.273426862226017
19	25632718	2	0.712673451745912
19	28082211	1	0.273426862226017
19	28638942	1	0.273426862226017
19	28698347	1	0.273426862226017
19	29161702	1	0.273426862226017
19	30981600	2	0.712673451745912
19	31748665	2	0.712673451745912
19	32430910	2	0.712673451745912
19	33993948	2	0.712673451745912
19	35163389	2	0.712673451745912
19	36033799	2	0.712673451745912
19	36532737	2	0.712673451745912
19	36589731	1	0.273426862226017
19	36804427	2	0.712673451745912
19	36838324	2	0.712673451745912
19	37030115	2	0.712673451745912
19	38762515	2	0.712673451745912
19	41862666	2	0.712673451745912
19	42341271	1	0.273426862226017
19	43174065	2	0.712673451745912
19	43210320	1	0.273426862226017
19	43245999	2	0.712673451745912
19	43351743	2	0.712673451745912
19	44080358	1	0.273426862226017
19	44766678	2	0.712673451745912
19	45313798	2	0.712673451745912
19	45605147	1	0.273426862226017
19	46661557	2	0.712673451745912
19	46886720	2	0.712673451745912
19	48266926	1	0.273426862226017
19	48842891	2	0.712673451745912
19	48935278	2	0.712673451745912
19	49482241	2	0.712673451745912
19	49612821	2	0.712673451745912
19	50540350	1	0.273426862226017
19	50824708	2	0.712673451745912
19	50960051	1	0.273426862226017
19	51070661	1	0.273426862226017
19	52064452	2	0.712673451745912
19	52136653	2	0.712673451745912
19	52769364	2	0.712673451745912
19	52834823	1	0.273426862226017
19	53606422	2	0.712673451745912
19	55494961	2	0.712673451745912
19	55799123	2	0.712673451745912
19	57177286	2	0.712673451745912
19	58097743	2	0.712673451745912
19	58595229	2	0.712673451745912
19	58965394	1	0.273426862226017
20	499271	2	0.712673451745912
20	3309632	2	0.712673451745912
20	3334715	2	0.712673451745912
20	3439275	2	0.712673451745912
20	3558909	1	0.273426862226017
20	4485243	2	0.712673451745912
20	5421546	1	0.273426862226017
20	5441030	2	0.712673451745912
20	6109986	1	0.273426862226017
20	6391805	2	0.712673451745912
20	8954430	2	0.712673451745912
20	10005175	1	0.273426862226017
20	10469159	1	0.273426862226017
20	10643251	2	0.712673451745912
20	11086483	2	0.712673451745912
20	11248142	2	0.712673451745912
20	11368019	2	0.712673451745912
20	11425896	2	0.712673451745912
20	12249094	2	0.712673451745912
20	12761065	1	0.273426862226017
20	12777827	1	0.273426862226017
20	13141199	1	0.273426862226017
20	14017903	1	0.273426862226017
20	14413041	1	0.273426862226017
20	15326530	2	0.712673451745912
20	18779998	1	0.273426862226017
20	18845511	1	0.273426862226017
20	19024064	2	0.712673451745912
20	19503765	1	0.273426862226017
20	19704855	2	0.712673451745912
20	22984117	2	0.712673451745912
20	23244003	2	0.712673451745912
20	25426040	2	0.712673451745912
20	25701913	2	0.712673451745912
20	25787054	2	0.712673451745912
20	26671536	1	0.273426862226017
20	26702002	2	0.712673451745912
20	27897165	2	0.712673451745912
20	27918020	2	0.712673451745912
20	28287227	2	0.712673451745912
20	28807824	2	0.712673451745912
20	29296620	1	0.273426862226017
20	29365881	1	0.273426862226017
20	29865895	2	0.712673451745912
20	30827665	1	0.273426862226017
20	32251215	1	0.273426862226017
20	32577292	1	0.273426862226017
20	34159605	2	0.712673451745912
20	34426143	1	0.273426862226017
20	35871476	2	0.712673451745912
20	37730194	2	0.712673451745912
20	38819991	2	0.712673451745912
20	39426955	1	0.273426862226017
20	41242354	1	0.273426862226017
20	41302324	1	0.273426862226017
20	41427751	2	0.712673451745912
20	42355640	2	0.712673451745912
20	42665045	2	0.712673451745912
20	42731554	2	0.712673451745912
20	43335511	2	0.712673451745912
20	43968771	2	0.712673451745912
20	44754535	1	0.273426862226017
20	45918888	2	0.712673451745912
20	46055463	1	0.273426862226017
20	46173357	1	0.273426862226017
20	46292743	2	0.712673451745912
20	46365170	2	0.712673451745912
20	48279476	2	0.712673451745912
20	49048817	1	0.273426862226017
20	49330611	2	0.712673451745912
20	49974791	2	0.712673451745912
20	50459964	2	0.712673451745912
20	50622489	2	0.712673451745912
20	50788868	2	0.712673451745912
20	51926203	2	0.712673451745912
20	52312295	2	0.712673451745912
20	53929980	2	0.712673451745912
20	54024846	2	0.712673451745912
20	55749187	2	0.712673451745912
20	55960515	2	0.712673451745912
20	56510065	1	0.273426862226017
20	57647669	1	0.273426862226017
20	57990335	2	0.712673451745912
20	59502427	2	0.712673451745912
21	333504	2	0.712673451745912
21	819502	2	0.712673451745912
21	5210840	2	0.712673451745912
21	5438338	2	0.712673451745912
21	6298143	1	0.273426862226017
21	7627179	1	0.273426862226017
21	8302763	1	0.273426862226017
21	8306558	2	0.712673451745912
21	8378908	2	0.712673451745912
21	8912012	2	0.712673451745912
21	9895896	2	0.712673451745912
21	10196358	2	0.712673451745912
21	11068136	2	0.712673451745912
21	13707357	1	0.273426862226017
21	13916797	1	0.273426862226017
21	14253341	2	0.712673451745912
21	15780388	1	0.273426862226017
21	16774356	2	0.712673451745912
21	17924029	2	0.712673451745912
21	18863013	2	0.712673451745912
21	20354804	2	0.712673451745912
21	20576395	1	0.273426862226017
21	21609905	1	0.273426862226017
21	22127569	1	0.273426862226017
21	23893572	2	0.712673451745912
21	24595407	1	0.273426862226017
21	24727833	2	0.712673451745912
21	25269112	2	0.712673451745912
21	25309226	2	0.712673451745912
21	26304381	2	0.712673451745912
21	27145720	1	0.273426862226017
21	28386998	2	0.712673451745912
21	29089580	2	0.712673451745912
21	29109987	2	0.712673451745912
21	30063324	1	0.273426862226017
21	30255434	2	0.712673451745912
21	30593899	2	0.712673451745912
21	32661279	2	0.712673451745912
21	33259473	2	0.712673451745912
21	33816534	1	0.273426862226017
21	34959696	2	0.712673451745912
21	35851465	1	0.273426862226017
21	36146639	1	0.273426862226017
21	36183162	2	0.712673451745912
21	36428253	2	0.712673451745912
21	36895366	2	0.712673451745912
21	37064995	2	0.712673451745912
21	39033442	2	0.712673451745912
21	39622790	1	0.273426862226017
21	40666924	1	0.273426862226017
21	40939122	2	0.712673451745912
21	41431814	1	0.273426862226017
21	42025799	2	0.712673451745912
21	42219212	1	0.273426862226017
21	43661560	2	0.712673451745912
21	44040078	2	0.712673451745912
21	44182244	2	0.712673451745912
